id,serie,numeroSerie,alias,idadeMinima,idadeMaxima,idadeEsperada,numeroMinimoEstudantes,numeroMaximoEstudantes,numeroModulos,codCiclo,codAspectoTurmaClasse,codEtapaEnsinoCenso,codOferta,situacao,codAtendimento,nomeAtendimento
20,2º SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
22,4º SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
24,6º SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
82,1ª Série,0,,0,0,0,0,0,0,0,0,0,0,0,0,
83,2ª Série,0,,0,0,0,0,0,0,0,0,0,0,0,0,
84,3ª Série,0,,0,0,0,0,0,0,0,0,0,0,0,0,
127,1º SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
128,2° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
129,3° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
130,4° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
131,5° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
132,6° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
139,1° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
140,2° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
141,3° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
142,4° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
143,5° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
144,6° SEMESTRE,0,,0,0,0,0,0,0,0,0,0,0,0,0,
